id,shapeset,type,total_height,instability_type,cam_angle,stable_height
854804,2,1,4,0,1,4
854839,2,1,3,0,1,3
854874,1,1,5,0,1,5
855230,2,2,6,2,1,5
855489,2,1,6,1,2,1
855636,1,1,5,0,1,5
855789,2,2,4,2,1,3
855898,2,2,5,2,1,3
855920,2,1,6,1,1,2
856028,1,2,3,0,1,3
856055,2,1,6,2,1,4
856076,1,2,3,0,1,3
856298,1,1,6,1,2,2
856300,2,2,5,1,2,1
856512,2,1,5,0,1,5
856759,2,1,6,1,1,4
856882,1,2,6,1,1,2
857062,2,2,6,2,1,5
857227,2,2,3,1,1,1
857336,2,1,4,1,1,3
858073,2,2,5,1,1,2
858275,1,1,5,1,1,1
858469,2,1,6,1,2,1
858603,2,2,6,1,2,5
858606,1,1,4,0,1,4
858714,1,2,5,1,1,1
858831,2,1,3,2,2,2
858935,1,1,5,0,1,5
859007,2,2,5,1,1,1
859025,2,2,6,2,2,4
859039,2,1,5,2,1,4
859078,2,1,5,2,1,2
859093,2,1,6,2,1,5
859198,2,1,2,0,2,2
859435,2,1,3,2,1,2
859452,2,1,5,1,1,3
859585,1,1,4,0,1,4
859913,2,2,2,1,1,1
859946,2,1,5,1,1,3
860025,1,2,6,1,1,3
860084,2,1,2,0,1,2
860178,2,1,5,2,1,4
860198,1,1,6,1,1,2
860222,1,1,4,0,1,4
860355,2,1,6,2,1,2
861036,1,1,4,1,1,2
861400,2,2,6,2,1,5
861586,1,2,6,0,1,6
861608,2,1,6,0,1,6
861690,1,1,6,0,1,6
861820,2,1,4,1,2,2
862061,2,2,3,2,1,2
862128,1,2,4,1,1,1
862136,2,2,5,2,1,3
862214,1,1,6,1,2,1
862264,1,2,4,0,1,4
862402,2,1,5,1,1,1
862532,2,1,5,0,1,5
862738,1,1,2,1,1,1
862841,2,1,5,0,2,5
862941,2,2,4,0,1,4
862964,1,1,6,1,1,1
863017,2,2,6,2,1,1
863147,1,2,2,0,1,2
863158,1,2,6,1,1,4
863159,2,1,4,2,1,2
863484,2,2,6,1,2,3
863566,2,2,5,1,1,1
863638,1,1,5,1,1,2
863994,1,1,6,1,1,5
864050,2,1,6,2,1,3
864189,1,2,5,1,2,2
864238,1,1,4,1,1,1
864453,2,1,4,1,1,2
864610,2,2,6,2,1,2
864629,1,2,3,0,1,3
864650,1,1,4,0,1,4
864783,1,1,6,1,1,1
864911,2,2,4,1,1,3
865334,2,1,6,2,1,4
865341,2,2,2,2,1,1
865841,2,1,5,0,1,5
865970,2,1,6,1,2,4
865974,2,2,6,1,2,4
865997,2,2,5,1,1,1
866308,2,2,5,1,1,3
866394,1,1,5,1,1,1
866418,1,1,5,1,1,4
866458,2,2,5,2,2,4
866467,1,1,3,0,1,3
866511,2,2,2,2,1,1
866571,1,1,6,1,1,5
866667,2,1,4,1,1,1
866684,2,2,5,0,1,5
866806,1,2,5,1,1,1
867177,2,1,6,1,1,1
867213,2,2,6,1,1,4
867279,1,1,4,1,1,1
867685,2,1,4,2,1,1
867734,1,2,3,0,1,3
867805,1,2,5,1,2,1
868026,2,2,4,2,2,2
868131,1,1,2,1,2,1
868194,1,2,6,1,1,1
868236,2,2,6,1,1,2
868455,2,2,5,0,1,5
868679,1,2,6,1,1,4
868703,2,1,6,2,1,3
868800,2,1,6,2,1,5
869047,1,1,2,1,1,1
869267,1,1,2,0,2,2
869268,1,2,6,0,1,6
869339,2,2,3,2,1,1
869376,1,1,6,1,1,2
869526,2,2,4,0,1,4
869641,2,1,6,1,1,4
869649,1,2,4,1,2,2
869731,1,1,5,0,1,5
869733,2,1,6,2,1,2
869826,1,1,3,0,2,3
869827,2,1,6,0,1,6
870020,2,2,5,0,1,5
870483,2,1,4,2,2,1
870553,2,1,6,2,1,1
870568,1,2,4,1,1,1
870651,1,2,6,1,1,3
870659,1,2,4,1,1,1
870664,1,2,3,0,1,3
870679,2,2,3,0,1,3
870924,1,1,5,1,1,2
870949,2,2,5,2,1,4
871010,2,1,5,0,1,5
871345,2,2,6,1,1,5
871572,2,2,3,1,1,2
871835,2,1,3,1,1,2
871896,1,2,4,1,1,1
872185,1,1,4,0,1,4
872388,2,1,6,2,2,3
872518,1,1,5,1,1,4
872520,2,2,6,2,1,5
872548,2,2,6,2,1,5
872983,2,2,6,2,2,5
872994,2,1,6,1,1,4
873021,2,2,5,2,2,1
873130,1,1,2,0,2,2
873153,2,2,6,1,1,4
873168,2,2,4,1,1,3
873369,2,1,3,1,1,2
873539,2,2,6,2,1,5
873550,1,2,6,1,2,3
873765,2,2,4,1,1,2
873932,2,1,6,1,1,1
874016,2,2,6,1,1,4
874263,2,2,2,1,2,1
874294,1,1,5,1,1,3
874309,1,1,5,1,1,1
874501,1,2,4,1,1,1
874543,2,1,3,2,1,1
874820,2,2,5,2,2,4
874841,2,2,6,0,1,6
875247,1,2,4,1,1,2
875786,1,2,5,1,1,3
875902,1,1,2,0,1,2
875992,1,1,3,0,1,3
876108,1,1,4,1,1,3
876135,2,2,2,0,1,2
876170,2,1,3,1,1,1
876183,2,1,5,2,1,3
876371,1,2,6,1,2,5
876485,1,1,3,0,1,3
876561,2,2,6,2,1,2
876643,1,2,6,1,1,3
876695,2,1,4,1,2,1
876706,2,2,4,0,1,4
876970,1,2,5,0,2,5
876984,2,1,2,1,1,1
877004,1,1,4,1,2,1
877106,2,2,2,0,1,2
877176,1,1,3,1,2,2
877279,2,1,5,2,2,1
877300,2,1,6,1,1,5
877804,2,1,6,1,1,2
877817,1,2,6,1,1,3
877862,2,1,5,0,1,5
877919,2,2,4,0,1,4
878101,2,2,6,0,2,6
878178,1,2,6,1,1,2
878214,1,2,5,1,1,2
878380,2,1,3,0,1,3
878581,1,2,3,1,1,1
878699,1,1,3,1,1,2
878743,2,1,5,2,2,2
878882,2,1,6,2,2,1
878967,1,2,3,0,1,3
879119,2,1,3,0,2,3
879176,1,1,4,0,1,4
879193,2,1,5,2,1,1
879332,2,2,3,2,1,2
879428,2,2,5,2,1,1
879646,2,2,4,0,1,4
879687,2,1,2,0,1,2
879751,2,1,4,2,1,2
879767,2,1,3,1,2,2
879935,1,2,5,1,1,1
880557,1,2,6,1,1,4
880563,2,2,6,2,2,3
880614,1,2,4,1,1,1
880687,2,1,5,1,1,1
880894,2,2,4,2,2,3
880941,2,2,4,1,1,1
880980,2,1,6,2,2,1
880996,2,1,5,0,1,5
881056,2,1,5,1,1,1
881101,1,2,5,1,1,4
881214,1,2,4,0,1,4
881600,2,2,3,2,1,1
881602,1,1,5,0,2,5
882168,2,1,5,2,1,3
882294,2,2,4,2,2,1
882297,1,1,3,1,2,1
882306,2,2,2,0,2,2
882661,2,2,6,1,1,3
882682,1,1,6,0,1,6
882689,2,2,6,2,1,3
882952,1,2,3,1,2,2
883094,2,2,5,2,1,4
883109,1,1,5,1,1,1
883172,2,2,4,2,1,2
883305,2,1,5,1,1,1
883338,2,1,5,0,1,5
883416,2,2,5,2,2,4
884027,2,2,5,2,1,4
884162,1,1,5,1,1,3
884172,2,2,2,0,2,2
884502,1,2,6,1,2,4
884590,2,2,5,2,1,3
884802,2,2,2,2,1,1
884873,2,1,3,0,1,3
884965,2,2,6,2,1,2
885016,2,1,3,1,1,2
885064,2,2,5,0,1,5
885134,2,2,3,1,2,2
885143,2,2,6,0,1,6
885262,2,1,5,1,1,2
885302,2,1,4,1,2,3
885334,1,1,2,0,2,2
885631,1,1,3,0,1,3
885791,1,1,6,1,2,1
885792,1,1,2,0,1,2
885823,2,1,3,0,1,3
885983,1,1,3,1,2,1
886073,2,1,6,2,2,1
886081,2,2,2,1,1,1
886155,2,2,6,2,1,3
886171,2,2,4,1,1,2
886383,2,2,6,1,1,1
886622,2,2,6,2,1,3
886802,2,1,5,1,1,2
886822,2,1,6,0,1,6
886936,1,2,4,0,1,4
886981,2,1,5,2,1,3
887107,2,2,6,1,1,2
887156,1,2,6,1,1,5
887213,2,1,6,1,1,5
887294,1,1,4,1,1,1
887308,2,1,5,0,1,5
887451,1,1,3,1,1,2
887489,2,1,3,0,1,3
887674,2,2,4,0,1,4
887680,2,2,4,2,2,3
888255,1,2,2,0,2,2
888294,1,2,3,0,1,3
888400,2,1,4,0,1,4
888541,2,2,5,0,2,5
888620,1,2,3,1,1,2
888672,2,2,2,2,1,1
888733,2,2,2,0,1,2
888770,2,1,6,2,1,3
888787,1,2,5,1,1,3
889203,2,2,4,0,1,4
889268,2,2,6,1,1,3
889391,2,1,3,0,1,3
889419,2,2,4,1,1,3
889447,2,2,5,2,1,3
889617,1,2,3,0,1,3
889631,1,2,3,0,1,3
889755,2,2,4,1,1,2
889796,2,1,5,1,1,2
889954,2,2,6,1,1,4
890173,2,2,5,1,1,4
890188,1,2,6,1,2,5
890201,2,2,6,1,1,5
890222,2,1,2,0,1,2
890270,2,1,6,2,1,1
890276,1,1,4,1,1,3
890376,2,1,6,1,1,1
890652,2,1,5,1,1,3
890748,2,2,6,1,1,5
890996,1,2,4,1,1,2
891018,2,1,2,0,1,2
891039,2,2,5,1,1,3
891168,2,1,6,1,2,5
891297,2,1,5,2,1,4
891665,2,2,6,2,2,5
891686,1,2,5,1,1,2
892003,2,1,3,2,1,2
892214,1,1,4,1,2,2
892260,2,2,5,1,1,2
892325,2,2,4,2,1,1
892615,1,2,5,0,1,5
892721,2,1,6,2,1,4
892725,2,2,4,1,1,2
893043,2,1,3,2,1,1
893133,1,1,6,1,2,2
893153,1,1,6,1,1,2
893154,2,2,5,0,1,5
893205,1,2,6,1,1,1
893284,2,1,2,1,1,1
893350,2,1,6,1,1,1
893529,2,2,5,2,1,3
893630,2,2,6,2,1,2
893651,2,2,3,0,1,3
893681,2,2,5,1,1,4
893837,2,1,5,1,1,1
893954,2,1,5,1,1,3
894000,2,1,2,0,1,2
894002,2,1,4,2,1,3
894467,2,2,5,1,1,2
894534,2,1,3,2,1,1
894551,1,1,3,0,2,3
894634,2,1,6,2,2,5
894635,2,1,6,1,1,5
894715,2,1,5,1,1,1
894831,2,2,4,2,1,3
895117,2,2,5,1,1,1
895174,2,2,6,2,1,1
895275,2,2,5,0,1,5
895300,2,1,6,0,1,6
895322,2,1,5,2,1,1
895339,1,1,6,0,1,6
895373,2,1,5,1,2,4
895558,2,1,6,2,1,3
895605,2,2,3,2,1,2
895632,2,1,4,0,2,4
895735,2,1,6,1,1,2
895976,2,1,3,1,1,1
896068,2,2,6,1,1,5
896116,2,2,2,0,1,2
896167,2,2,6,0,1,6
896257,1,1,3,0,2,3
896321,1,1,5,1,1,1
896452,2,2,3,0,2,3
896778,1,1,6,1,2,1
896793,1,2,3,0,1,3
897040,2,1,2,0,1,2
897080,2,1,4,2,1,1
897384,2,1,3,0,1,3
897500,1,2,5,0,1,5
897948,2,2,3,2,1,1
898019,2,2,6,1,1,1
898034,2,1,2,2,1,1
898048,1,1,3,0,2,3
898081,1,1,2,0,1,2
898385,2,1,4,1,1,2
898585,2,1,6,1,1,2
898765,2,2,3,2,2,1
898838,1,2,6,1,1,4
899033,2,1,6,0,1,6
899046,1,2,4,1,2,2
899417,1,2,6,1,1,5
899492,2,2,5,1,2,1
899501,1,1,4,1,1,2
899523,2,2,2,0,1,2
899603,1,2,5,0,1,5
899667,1,1,4,0,2,4
899779,2,2,5,1,1,4
899815,2,2,3,1,2,1
899876,2,2,5,2,1,3
899905,1,1,6,1,1,4
900032,1,2,5,1,1,3
900122,2,1,6,0,2,6
900432,2,2,5,2,2,3
900502,2,1,5,2,1,2
900587,1,1,3,1,2,2
900629,2,1,6,0,1,6
900639,2,1,6,2,1,3
900738,1,1,5,1,2,3
900777,2,1,2,0,1,2
900800,2,2,5,1,1,3
900849,1,1,4,1,2,2
900900,2,2,6,1,1,1
900977,2,2,3,1,1,2
901117,1,1,5,1,1,1
901239,1,2,4,1,1,2
901454,2,1,2,2,1,1
901508,1,1,6,1,1,5
901522,1,1,2,1,2,1
901545,1,2,4,1,1,2
901825,1,2,2,0,1,2
901826,2,1,6,0,2,6
902170,2,1,6,1,1,2
902202,2,1,4,2,2,2
902335,1,1,5,1,1,2
902524,1,2,5,1,1,2
902544,1,2,4,0,1,4
902732,2,2,6,1,1,5
902828,1,1,3,1,1,1
902854,1,1,2,1,2,1
902963,2,2,2,0,1,2
903002,1,2,6,1,2,5
903298,2,2,6,1,1,1
903344,2,1,5,1,2,2
903368,2,1,5,2,1,3
903599,2,2,5,0,1,5
903659,2,1,2,2,1,1
903680,1,2,6,1,1,4
903801,1,1,4,1,1,3
903866,2,2,6,0,1,6
904027,2,1,4,1,2,3
904072,2,2,5,2,1,3
904263,2,1,4,0,1,4
904302,2,1,2,0,2,2
904346,2,2,3,2,2,1
904349,2,2,4,0,1,4
904561,2,1,6,1,1,4
904609,1,2,6,1,1,2
904653,2,1,6,2,1,3
904656,2,1,3,0,1,3
904724,1,2,6,1,2,4
905111,2,2,6,1,1,1
905205,1,1,5,1,1,2
905214,2,2,5,1,1,2
905291,1,1,2,1,1,1
905682,1,2,5,1,1,3
905923,2,1,6,2,1,5
905953,2,2,5,1,1,4
906307,2,2,6,2,1,5
906321,2,2,6,2,2,2
906510,2,1,3,1,1,1
906757,2,1,2,1,2,1
906861,2,1,5,1,1,3
906959,2,2,3,1,2,1
907431,2,1,4,1,1,1
907508,2,1,3,0,1,3
907533,2,2,5,1,1,3
907667,2,2,3,0,2,3
907793,2,2,4,1,1,1
907976,1,2,4,1,1,2
907980,2,2,2,0,1,2
908174,2,1,6,2,1,2
908295,2,1,4,1,2,2
908327,2,2,5,2,1,3
908372,2,1,5,0,2,5
908427,2,1,2,0,1,2
908614,2,1,2,1,1,1
908656,1,1,3,0,1,3
909496,2,1,6,2,1,1
909609,2,2,5,1,2,4
909813,1,1,6,1,2,2
909862,1,2,6,1,2,3
909871,1,1,4,1,1,2
909910,1,1,6,1,1,1
909983,2,1,5,1,1,2
910053,2,2,5,1,1,4
910153,1,2,4,1,1,3
910202,2,1,5,2,2,1
910322,2,2,5,2,1,1
910450,2,2,3,2,1,2
910507,2,2,5,1,1,3
910608,2,1,4,1,1,2
910663,2,1,2,0,2,2
910731,2,2,3,0,1,3
910980,1,2,2,1,1,1
911025,2,2,6,1,1,2
911132,2,1,6,1,1,4
911809,2,1,5,2,1,4
911849,2,1,3,1,2,2
911852,1,1,3,1,1,2
911901,2,1,4,2,2,3
911937,2,1,5,0,2,5
911992,2,1,6,0,2,6
912199,1,1,4,1,2,1
912219,2,1,6,2,1,3
912382,2,2,4,1,1,1
912435,2,2,6,2,1,2
912442,2,1,4,2,1,3
912445,1,1,4,1,1,3
912507,2,1,5,2,2,4
912670,2,1,2,2,2,1
913277,2,1,4,0,1,4
913395,2,2,3,0,2,3
913453,1,1,4,0,1,4
913615,1,1,2,0,1,2
914034,2,2,6,1,1,1
914090,2,1,3,2,2,1
914112,2,1,6,2,1,4
914143,2,2,6,2,1,3
914258,1,1,4,1,2,2
914528,2,1,3,0,2,3
914607,2,2,6,1,1,3
914660,2,1,3,2,2,2
914713,1,1,6,1,1,3
914829,2,1,6,2,1,2
914923,1,2,3,1,1,1
915249,2,2,2,0,1,2
915548,2,1,5,2,1,3
915719,2,2,3,0,1,3
915766,2,2,2,2,1,1
916349,2,1,3,1,1,2
916381,2,1,2,2,1,1
916390,1,2,2,1,2,1
916496,2,1,6,2,1,4
916608,2,2,3,2,1,1
916670,2,2,6,2,1,4
916730,2,2,6,0,2,6
916762,2,2,4,1,2,1
916858,1,2,6,1,1,3
917091,2,2,6,2,2,2
917169,2,1,5,0,1,5
917197,1,2,4,1,1,1
917209,2,1,5,1,2,4
917432,2,2,3,2,1,1
917794,2,2,4,1,1,2
918198,2,2,4,0,1,4
918260,2,2,3,2,2,1
918348,1,2,4,1,1,2
918410,2,1,6,0,1,6
918485,2,1,3,1,1,2
918691,2,1,5,2,1,3
918777,2,1,4,2,1,3
918902,2,2,2,2,2,1
918964,2,2,2,2,1,1
918988,1,2,3,1,2,2
919025,1,2,5,0,2,5
919117,2,1,6,2,1,2
919186,1,2,3,0,2,3
919330,1,2,4,1,2,1
919497,2,1,3,0,2,3
919859,1,2,4,1,1,2
919888,1,2,4,1,1,3
919908,2,1,5,2,1,4
920564,1,2,4,1,1,3
920677,1,1,6,1,1,4
920686,2,2,5,2,1,1
920741,1,2,6,0,1,6
920948,1,1,5,1,1,1
921004,2,2,6,0,1,6
921156,2,1,6,0,1,6
921366,1,2,6,1,1,1
921614,2,2,6,2,1,3
921774,2,2,3,2,1,2
922030,1,2,4,0,2,4
922373,2,1,6,0,1,6
922423,2,2,4,2,1,1
922510,2,1,6,2,1,4
922538,1,2,4,1,2,3
922595,2,2,5,2,1,2
922643,2,1,4,1,1,3
922665,2,2,3,2,1,1
922726,2,1,4,1,1,1
922846,2,1,3,1,1,2
922871,1,1,3,1,1,1
923276,2,1,3,0,2,3
923345,2,1,2,0,1,2
923383,2,2,2,0,2,2
923410,2,2,6,2,2,1
923708,1,2,6,1,2,2
923782,1,2,5,1,2,4
924135,2,1,5,0,1,5
924207,1,1,5,1,2,1
924289,2,1,5,2,1,1
924359,1,2,5,1,1,4
924385,2,2,5,2,1,1
924504,2,2,5,0,2,5
924544,1,1,6,1,2,2
924612,2,1,6,1,1,2
924700,2,1,6,0,1,6
924797,2,2,4,2,2,3
924813,2,2,6,0,1,6
924970,2,2,6,2,2,4
925159,2,1,6,2,1,2
925368,2,1,5,2,2,4
925630,1,2,6,1,1,3
925638,1,2,6,1,1,1
925653,2,2,5,1,1,4
925796,2,2,6,1,1,5
926113,2,1,4,2,1,1
926329,2,2,3,2,1,1
926352,2,1,6,2,1,5
926355,2,1,4,2,1,1
926417,2,2,6,2,2,3
926423,2,2,5,1,1,4
926694,2,1,2,2,1,1
926787,1,1,6,1,1,4
926847,1,2,2,0,1,2
926888,2,2,5,0,2,5
926938,1,1,5,1,2,4
926982,1,2,5,1,2,1
927027,2,1,5,1,2,1
927094,1,2,4,1,1,3
927162,1,1,3,1,2,1
927239,2,2,5,2,1,3
927411,2,1,5,2,1,3
927502,1,1,3,1,1,2
927664,1,1,3,0,1,3
927731,1,2,5,1,2,3
927935,2,2,5,2,1,2
928118,2,1,4,1,1,3
928274,2,1,3,0,2,3
928318,1,1,6,1,1,2
928445,1,1,4,1,1,1
928501,2,2,6,2,1,2
929010,1,1,5,1,1,1
929198,2,1,3,1,1,2
929229,2,1,5,2,1,1
929634,2,1,4,2,2,3
929642,2,2,2,1,1,1
929966,2,1,2,1,1,1
930108,1,1,2,0,1,2
930393,2,2,5,0,1,5
930558,2,1,6,2,1,5
930742,1,2,3,0,1,3
930765,2,1,5,1,1,3
930997,2,1,4,1,1,3
931280,2,2,2,0,1,2
931376,2,1,5,1,1,4
931694,2,2,6,0,1,6
931837,2,2,6,1,1,1
932246,1,2,4,0,2,4
932259,1,2,6,0,1,6
932310,2,1,2,2,1,1
932419,1,2,2,1,2,1
932518,2,2,3,2,1,2
932661,2,2,5,0,2,5
932859,1,2,3,0,1,3
932865,2,1,6,1,1,2
933012,2,1,6,1,1,3
933049,1,1,6,1,2,3
933161,1,2,3,0,2,3
933416,2,2,3,0,1,3
933522,2,2,5,0,1,5
933534,2,1,5,2,2,4
933620,2,2,4,1,2,3
933982,2,1,3,2,1,2
934175,2,1,5,1,2,2
934249,2,1,5,2,2,3
934313,1,2,3,0,1,3
934624,1,1,4,1,2,1
934859,2,2,4,2,1,2
934918,2,2,2,0,1,2
934925,2,1,5,1,2,1
935031,2,1,6,2,1,3
935188,2,1,6,2,1,3
935333,1,2,2,1,1,1
935599,2,2,6,2,2,5
935881,2,2,5,0,1,5
935917,2,1,3,2,1,1
935986,2,2,5,1,1,2
936037,1,1,4,1,1,3
936057,2,2,6,2,1,4
936098,2,2,6,1,1,4
936099,1,1,6,1,2,1
936113,2,2,4,0,1,4
936123,1,2,2,1,2,1
936800,2,2,4,0,2,4
936844,2,1,3,1,1,2
936902,2,2,5,2,1,1
936978,2,1,6,1,2,3
937048,1,2,2,0,2,2
937147,2,2,3,1,1,2
937378,1,2,6,0,1,6
937430,1,1,6,1,1,4
937565,1,1,4,1,1,2
937616,2,1,5,2,1,2
937669,2,2,6,2,1,5
937693,2,1,5,2,2,2
937711,1,2,5,1,1,1
937760,2,2,2,1,2,1
937922,2,2,4,2,1,2
937945,2,1,5,1,1,1
938453,1,1,6,1,1,5
938568,2,1,4,2,1,3
938605,1,1,2,1,2,1
939049,2,2,3,1,1,1
939236,2,1,5,2,1,4
939366,2,1,4,0,2,4
939547,1,1,4,0,2,4
939577,1,1,4,1,1,2
939616,1,1,4,0,2,4
939741,1,1,6,1,2,3
939807,2,1,4,1,1,1
939928,1,1,5,1,1,4
939948,2,2,3,1,1,1
940162,2,2,4,0,1,4
940193,1,1,6,1,1,4
940231,2,2,4,0,1,4
940353,2,2,4,2,1,1
940375,2,2,4,2,1,2
940438,2,2,4,1,1,1
940540,2,2,6,2,2,2
940629,2,1,3,1,1,2
940729,2,2,4,0,1,4
940973,1,2,3,1,2,1
941209,2,1,5,1,2,3
941264,2,2,4,0,1,4
941295,2,1,6,1,1,3
941381,2,2,5,1,1,3
941472,2,2,4,0,1,4
941497,2,1,3,0,1,3
941564,2,1,3,0,1,3
941681,2,2,4,0,2,4
941689,1,2,5,1,2,4
941690,2,2,6,1,1,4
942508,2,2,6,1,2,2
942513,2,2,4,2,1,2
942579,2,2,4,0,2,4
942784,2,2,5,2,1,2
942844,2,2,3,1,1,1
942887,2,2,6,2,1,3
943067,2,2,6,2,1,3
943150,2,1,6,2,1,1
943188,1,1,4,1,1,2
943193,2,1,3,0,1,3
943401,1,1,3,1,1,2
943417,2,1,6,0,1,6
943422,1,2,6,1,1,3
943448,2,1,3,0,1,3
944208,2,1,3,0,1,3
944234,2,1,6,2,1,4
944277,2,1,3,2,2,2
944463,1,1,6,1,1,2
944569,1,1,6,1,2,3
944621,1,1,3,1,1,2
944691,1,1,2,0,1,2
944774,2,1,6,2,2,3
944786,1,1,3,1,2,1
944787,1,2,4,0,1,4
945132,1,1,4,1,1,1
945208,2,2,5,2,1,2
945345,1,1,5,1,2,2
945603,2,2,5,1,2,1
945640,2,1,6,1,1,1
945680,2,2,6,2,1,1
945778,2,2,4,2,1,3
946147,2,1,4,2,1,1
946224,2,1,4,2,1,3
946366,2,1,5,1,1,3
946608,2,1,3,0,1,3
946657,2,2,6,1,2,2
946759,2,2,5,2,1,1
946940,2,2,3,2,2,2
947113,1,1,5,1,1,1
947610,2,1,6,1,1,4
947615,1,2,4,1,1,2
947656,2,2,2,0,1,2
947847,2,2,4,0,1,4
948051,2,2,5,2,1,1
948111,1,1,5,1,1,4
948179,2,1,5,1,1,1
948268,1,1,5,1,2,4
948297,1,2,5,1,2,1
948320,2,2,2,1,1,1
948463,1,2,3,1,1,1
948606,2,1,6,1,1,1
948681,2,1,5,1,1,4
948762,2,2,3,2,1,2
949259,2,1,6,1,1,3
949473,2,1,6,1,1,4
949509,1,1,6,1,1,5
949663,2,2,6,0,1,6
949704,1,1,3,1,1,1
949838,2,2,4,1,1,2
949861,2,2,6,1,2,1
949905,2,2,5,0,1,5
950060,2,2,5,2,1,1
950113,1,2,4,0,2,4
950390,2,2,4,1,2,2
950413,1,1,6,0,1,6
950415,2,1,6,1,1,1
950478,1,1,6,1,1,3
950522,2,2,5,1,1,3
950524,1,1,3,1,1,1
950529,1,2,5,0,2,5
950804,2,2,5,1,1,3
951077,2,2,6,2,1,4
951102,1,1,6,1,1,4
951198,1,2,6,1,1,2
951580,1,2,4,1,1,2
951684,2,1,2,1,2,1
951771,2,1,6,0,1,6
951824,1,2,3,1,1,1
952523,2,1,4,1,1,3
952650,2,1,3,0,1,3
952662,1,1,4,1,2,2
952739,1,2,4,0,2,4
952869,2,2,4,0,1,4
952912,2,2,3,0,1,3
953332,2,2,3,2,1,1
953831,1,1,4,1,1,1
954085,2,1,6,2,1,2
954103,2,2,5,2,1,1
954155,1,2,5,1,2,4
954251,2,2,3,1,1,2
954776,2,2,3,0,1,3
954994,1,1,4,0,1,4
955057,2,1,3,2,1,2
955401,2,1,3,0,1,3
955436,2,1,3,0,1,3
955846,1,1,3,1,2,1
955888,1,2,5,1,1,4
956025,2,1,6,2,2,4
956080,2,1,6,1,1,1
956245,1,1,2,0,1,2
956302,1,2,5,1,1,1
956347,2,1,5,1,1,3
956650,1,1,4,1,1,3
956659,2,2,6,2,2,5
956718,1,2,4,1,1,1
956844,2,1,3,1,1,2
956915,2,2,4,2,1,1
957003,1,2,3,1,1,1
957046,1,1,6,0,1,6
957088,1,1,5,1,2,3
957112,1,1,5,1,1,1
957123,2,1,6,2,1,5
957354,2,1,5,0,1,5
957483,2,2,4,2,2,2
957603,2,1,5,0,1,5
957684,1,2,4,1,1,3
957716,1,2,5,1,1,4
957769,2,2,3,0,2,3
957901,2,1,5,0,1,5
958252,2,1,4,1,2,3
958305,2,2,4,0,2,4
958386,2,1,4,2,2,3
958926,2,2,5,2,1,1
959022,2,1,5,0,1,5
959245,1,2,4,1,1,1
959360,1,2,3,1,1,2
959398,2,1,4,1,1,3
959417,2,2,5,0,1,5
959607,2,2,6,2,2,1
959705,2,1,6,1,1,3
959711,2,2,3,0,2,3
959755,2,2,3,1,1,1
959888,2,1,6,1,1,5
959895,1,1,4,1,1,1
959995,2,1,2,0,1,2
960028,1,1,4,1,2,2
960318,1,1,3,0,1,3
960350,2,2,6,1,1,1
960686,2,2,5,0,2,5
960787,1,2,4,1,1,3
960881,2,2,4,2,1,2
960944,2,2,6,2,2,4
960973,2,2,4,1,1,2
961002,2,2,6,2,1,3
961079,1,1,6,1,2,4
961087,2,2,5,1,1,4
961117,2,2,5,1,1,1
961123,1,2,6,0,1,6
961186,1,1,3,1,2,1
961540,2,1,5,2,1,1
961740,1,2,3,1,1,2
961861,1,1,5,1,1,1
961967,2,2,5,2,1,1
962668,2,1,5,2,1,1
962817,1,1,4,1,2,3
962908,2,1,3,1,1,1
963034,1,1,5,1,1,1
963168,1,2,6,1,1,1
963207,2,2,3,1,1,2
963423,2,1,4,2,2,2
963455,2,1,4,1,1,1
963502,2,2,4,0,1,4
963546,1,2,2,0,2,2
963572,2,1,6,0,1,6
963675,1,2,5,0,1,5
963845,2,1,5,0,1,5
963858,1,1,2,1,1,1
963991,1,2,6,0,2,6
964009,2,2,6,1,1,1
964048,1,2,6,0,2,6
964244,1,2,4,1,1,2
964333,2,1,2,0,1,2
964585,2,2,3,1,2,1
964784,2,2,5,1,2,2
964824,1,2,5,1,2,3
964964,2,1,6,1,1,4
965023,2,2,2,1,2,1
965083,2,1,5,0,1,5
965163,2,1,2,0,1,2
965356,2,1,3,1,2,1
965506,1,1,5,1,1,1
965719,2,1,6,2,2,5
965837,2,1,4,2,1,3
965926,2,2,5,2,1,3
965997,2,2,2,1,1,1
966144,2,2,4,2,2,1
966706,2,1,5,2,1,2
966794,2,2,5,0,2,5
966817,1,1,3,0,1,3
966988,2,1,5,1,1,3
967086,2,1,5,2,2,1
967117,2,1,3,1,1,1
967220,2,1,3,0,1,3
967229,2,1,6,0,1,6
967232,2,2,4,1,1,3
967396,2,2,5,1,1,4
967478,2,2,5,0,1,5
967547,1,1,6,1,1,2
967600,2,2,5,0,2,5
967652,2,1,2,0,2,2
967832,2,1,6,0,1,6
967837,1,1,5,1,1,4
967930,2,1,3,2,2,2
968017,2,1,5,1,1,1
968411,1,2,5,1,1,4
968489,1,1,6,1,1,5
968513,1,1,5,1,1,2
968646,2,2,6,1,2,4
968648,1,1,6,1,1,3
968889,1,1,4,1,1,2
968981,1,1,6,1,1,5
969498,2,2,6,0,1,6
969545,2,2,6,2,1,1
969579,1,2,5,1,1,4
969744,1,2,4,1,2,2
969988,2,2,3,0,1,3
970236,2,2,3,0,1,3
970253,2,1,6,0,1,6
