id,shapeset,type,total_height,instability_type,cam_angle,stable_height
538716,2,1,5,1,1,2
807307,1,1,3,1,1,2
214818,2,2,6,1,1,4
53833,2,1,6,2,1,2
388382,2,1,4,2,1,1
817423,1,1,5,1,2,3
404894,1,1,3,0,1,3
244193,2,1,2,1,1,1
9889,2,1,5,2,2,4
527330,1,1,5,1,2,1
101152,2,2,5,2,1,2
773394,2,1,6,2,1,5
794103,2,1,3,2,1,1
326708,2,2,5,2,1,4
176117,2,1,5,2,1,2
76260,2,1,3,2,1,2
936123,1,2,2,1,2,1
585347,2,1,3,0,1,3
834993,2,2,5,2,2,3
269670,2,1,3,1,2,2
446105,2,1,4,2,1,2
38214,1,2,4,1,1,3
198472,2,2,2,0,1,2
474025,2,1,4,2,1,3
91754,1,2,5,0,1,5
56849,1,1,6,1,1,1
846798,2,2,4,1,1,3
176818,2,2,4,0,2,4
359216,2,1,6,2,1,5
801807,1,1,5,1,1,4
709420,2,1,2,1,2,1
167895,2,2,4,2,1,3
979415,2,2,4,2,1,2
302498,2,1,6,2,2,5
650557,2,2,6,0,2,6
733029,2,1,6,2,2,5
838339,1,1,6,1,1,1
237846,2,2,5,0,2,5
506068,2,2,6,1,1,5
444451,2,1,5,1,2,2
148881,2,1,5,1,2,4
899033,2,1,6,0,1,6
244663,2,2,6,2,2,5
978214,1,1,6,1,1,1
274801,2,1,3,1,1,2
474393,2,2,5,0,1,5
355145,2,2,6,2,1,5
186309,1,2,6,1,1,3
141594,1,1,4,0,1,4
931280,2,2,2,0,1,2
448740,2,1,2,0,1,2
68843,1,2,5,1,1,1
243213,2,2,6,1,1,4
41325,1,1,6,1,1,2
665443,1,1,3,1,1,1
357993,2,2,3,0,1,3
410199,2,1,5,2,1,1
711004,2,1,3,1,1,2
955846,1,1,3,1,2,1
13009,2,2,3,1,1,2
267070,2,2,5,0,1,5
969545,2,2,6,2,1,1
622135,1,2,4,0,2,4
825618,2,1,6,2,1,3
427695,2,1,4,1,1,2
704180,2,2,6,2,1,4
676333,2,1,2,0,2,2
742425,2,2,3,1,2,1
860084,2,1,2,0,1,2
134586,2,2,5,2,1,1
579137,1,1,2,1,1,1
843355,2,2,6,1,2,5
675365,2,1,5,2,2,4
682160,2,2,4,1,1,2
630924,1,2,4,1,1,2
946657,2,2,6,1,2,2
8609,1,1,5,1,1,2
154300,1,1,5,1,1,1
868194,1,2,6,1,1,1
415327,2,1,4,1,2,1
415479,1,1,6,0,1,6
354239,2,2,5,0,1,5
419745,2,1,6,2,2,2
112086,2,1,5,0,1,5
333457,2,1,5,2,2,3
519005,2,1,4,1,1,1
520131,2,2,5,2,1,1
5137,1,2,3,0,1,3
397154,1,1,5,1,1,4
263889,1,1,6,1,1,4
104399,2,1,6,1,2,4
870483,2,1,4,2,2,1
708881,2,1,6,0,1,6
949509,1,1,6,1,1,5
258605,2,1,3,0,1,3
498359,2,2,3,1,1,1
170553,2,2,5,2,1,4
633318,2,1,6,2,1,2
800138,2,1,6,2,1,5
911132,2,1,6,1,1,4
652268,2,2,5,1,1,1
929229,2,1,5,2,1,1
621899,2,1,4,2,1,2
3418,2,1,6,1,2,2
941381,2,2,5,1,1,3
977034,2,1,3,0,1,3
784344,1,1,6,1,1,1
14861,1,1,2,1,1,1
372979,1,1,2,1,1,1
819226,1,2,6,1,1,2
125315,2,2,6,2,1,4
86064,2,1,4,0,2,4
145478,1,1,6,1,1,3
480708,2,1,2,0,1,2
199687,2,2,2,2,2,1
406783,2,1,5,2,2,1
758990,2,1,5,1,1,4
484064,1,2,5,1,1,3
525828,2,2,6,0,2,6
726600,1,1,2,1,2,1
224430,1,2,2,1,2,1
66991,2,2,5,2,1,3
932661,2,2,5,0,2,5
509874,1,2,6,1,2,2
603857,2,2,5,1,1,3
688392,1,2,6,0,1,6
218190,1,1,4,0,1,4
941472,2,2,4,0,1,4
427576,2,1,3,2,1,1
545767,2,2,4,0,1,4
998191,2,1,6,1,1,5
156113,2,1,4,0,1,4
529950,2,1,6,0,1,6
879646,2,2,4,0,1,4
482023,1,2,3,1,1,1
290704,2,1,6,2,1,5
64594,2,1,6,1,1,3
689063,2,2,4,2,1,3
678235,2,2,2,0,2,2
303840,2,1,6,0,1,6
24683,1,2,2,1,1,1
837664,1,2,6,1,1,4
81436,2,1,6,1,2,4
735199,2,1,3,1,2,1
67614,1,2,5,1,1,2
374283,2,2,6,1,1,3
559399,2,2,3,1,1,2
77447,1,2,5,1,1,3
719344,1,1,4,1,1,3
449279,1,2,5,1,1,1
391095,2,2,6,1,2,2
571967,2,2,2,0,1,2
32258,1,2,3,0,2,3
983380,2,1,3,1,1,2
215118,2,1,5,2,1,3
943401,1,1,3,1,1,2
90267,2,1,6,1,1,5
193066,2,2,6,0,1,6
66495,2,1,6,0,2,6
597688,2,2,5,1,1,4
939948,2,2,3,1,1,1
118853,1,1,6,1,2,5
315314,2,1,2,0,1,2
390673,2,1,2,0,1,2
907976,1,2,4,1,1,2
155455,2,2,4,0,1,4
437635,2,1,5,1,2,1
28908,2,2,5,1,2,3
122766,1,2,3,1,1,2
610044,2,1,3,1,1,1
112053,1,2,3,1,1,2
303935,1,2,3,1,1,1
938568,2,1,4,2,1,3
892615,1,2,5,0,1,5
426246,1,2,3,0,1,3
84291,1,1,5,0,1,5
457898,1,2,6,1,2,1
14566,1,2,5,1,1,1
818494,1,1,3,1,2,1
779044,2,2,5,2,1,3
543231,2,2,3,2,2,1
388520,1,2,6,1,1,4
644594,2,1,6,1,2,1
335359,2,1,5,2,1,2
428070,2,1,5,1,1,3
15452,2,1,6,1,2,5
522881,2,1,5,1,1,4
444214,1,1,3,1,1,2
221831,1,2,3,1,1,2
918410,2,1,6,0,1,6
327404,1,1,6,1,1,2
307273,1,2,5,1,1,3
697076,1,2,6,1,2,3
483345,2,1,5,0,1,5
451961,2,1,5,1,1,3
179829,1,1,6,1,2,4
559617,1,2,5,1,1,4
884802,2,2,2,2,1,1
309293,2,1,6,1,1,1
501404,2,2,5,2,1,4
832661,2,2,5,1,1,2
569870,2,1,6,2,1,2
893153,1,1,6,1,1,2
786504,2,2,6,1,1,1
922423,2,2,4,2,1,1
963546,1,2,2,0,2,2
643239,2,2,4,1,2,2
725242,2,2,4,2,1,2
634256,1,2,5,1,1,1
524313,2,2,4,1,1,2
415534,1,1,2,1,1,1
504089,1,2,4,0,1,4
581649,2,1,5,1,1,2
450322,2,2,5,2,1,2
505892,2,2,4,1,1,3
665558,2,2,6,2,1,1
96701,2,2,4,2,1,1
517762,2,1,5,1,1,3
279003,2,2,6,2,1,3
705745,1,2,5,1,1,4
793011,2,2,3,2,1,1
565267,2,1,2,0,1,2
74661,2,2,4,0,1,4
760913,1,1,5,1,1,3
956650,1,1,4,1,1,3
508607,2,2,4,1,2,2
956347,2,1,5,1,1,3
679275,2,1,3,1,1,1
586287,2,1,6,1,2,3
847544,1,2,5,1,1,4
779119,1,1,4,1,1,2
584945,2,2,3,1,1,2
999074,1,1,4,1,1,1
809626,2,2,2,0,1,2
701084,2,1,6,1,1,1
890173,2,2,5,1,1,4
761791,1,1,6,1,1,4
884162,1,1,5,1,1,3
541452,1,2,6,1,2,4
253154,1,2,3,1,1,1
111824,2,1,6,2,2,1
799878,1,1,5,1,1,3
258729,2,1,2,0,1,2
509057,1,2,5,1,1,3
944774,2,1,6,2,2,3
449495,2,1,6,1,1,4
94247,2,1,4,1,1,2
605418,2,2,4,1,1,1
905214,2,2,5,1,1,2
344892,2,1,3,0,2,3
800921,2,2,6,1,2,3
544085,1,1,4,1,1,3
844838,2,1,6,1,2,4
145963,2,2,4,2,1,3
591163,2,1,6,1,1,1
621369,1,2,5,1,1,3
58224,1,1,2,0,1,2
51588,1,2,6,1,1,3
564794,2,1,6,2,2,1
87332,2,1,5,2,1,2
515755,1,1,5,1,1,3
56699,1,2,5,1,1,4
432642,2,2,3,1,2,2
772332,2,1,3,0,1,3
868026,2,2,4,2,2,2
887294,1,1,4,1,1,1
991197,1,2,6,1,2,4
267605,2,2,6,1,1,1
311223,1,2,6,0,2,6
171824,1,2,6,0,1,6
619353,1,2,3,0,2,3
560159,2,1,4,1,2,2
294788,2,2,4,1,2,3
955888,1,2,5,1,1,4
712587,1,2,6,1,1,4
852413,2,1,3,2,1,1
638326,2,1,2,0,2,2
506262,2,2,5,1,1,3
687501,1,2,3,1,1,1
831168,2,1,6,2,1,1
999431,1,1,5,1,2,4
44943,2,2,4,1,1,3
511063,2,2,6,1,1,4
893154,2,2,5,0,1,5
470797,2,2,2,2,1,1
361578,2,2,2,2,1,1
777607,2,2,6,1,1,5
676229,2,1,6,2,1,1
260011,2,1,2,2,1,1
870679,2,2,3,0,1,3
638045,1,2,4,1,1,1
647590,1,1,5,1,2,1
860178,2,1,5,2,1,4
452272,2,1,5,1,1,3
73304,1,2,2,1,1,1
148147,2,1,6,0,1,6
34561,2,1,3,1,1,1
82858,2,2,2,0,2,2
564869,1,2,6,1,1,1
345529,2,2,6,2,1,2
508576,1,1,5,1,2,1
302732,1,1,5,1,1,3
388503,2,2,4,1,1,2
940162,2,2,4,0,1,4
740877,2,1,5,2,2,3
145844,2,2,5,2,2,3
416334,2,2,5,2,1,2
874309,1,1,5,1,1,1
383861,2,1,5,2,1,1
713618,2,1,6,0,1,6
448312,2,2,6,2,1,3
893133,1,1,6,1,2,2
187748,2,1,2,1,1,1
170352,1,1,6,1,2,4
715582,1,2,4,1,2,3
904302,2,1,2,0,2,2
213687,2,1,3,1,2,1
518096,1,2,3,0,1,3
324537,2,1,4,1,1,2
101151,2,1,6,0,1,6
153925,2,2,3,1,1,2
6661,1,2,6,1,1,5
420243,2,1,4,0,1,4
594285,1,2,3,0,2,3
993607,1,1,5,0,1,5
379049,1,2,5,1,1,3
79175,2,1,6,2,2,1
947610,2,1,6,1,1,4
268769,2,2,6,2,1,2
936098,2,2,6,1,1,4
361013,2,2,4,1,1,1
506730,2,1,2,0,1,2
29738,1,2,4,1,2,2
745453,2,2,3,1,2,1
770879,1,1,5,1,1,3
88487,2,1,4,2,1,3
860025,1,2,6,1,1,3
500942,2,1,5,2,1,3
553801,2,1,5,2,1,2
603488,1,2,5,1,1,4
591482,1,1,2,0,2,2
391412,2,2,5,2,1,1
337151,1,2,5,1,1,3
296472,1,1,2,1,2,1
922726,2,1,4,1,1,1
709044,1,1,5,0,2,5
259919,1,1,5,1,2,4
24548,2,2,6,2,1,5
755259,2,1,5,1,1,2
847807,1,1,5,0,1,5
10407,2,2,4,2,1,3
653065,2,2,3,1,1,1
17251,1,2,5,1,1,2
817380,2,1,5,2,1,1
876485,1,1,3,0,1,3
725058,1,2,3,1,1,2
525473,2,1,5,1,1,1
847892,2,2,2,0,1,2
523799,2,2,3,2,2,2
282077,2,2,5,2,2,2
659521,2,2,5,0,1,5
40804,2,1,2,2,1,1
637232,2,2,3,2,2,1
4418,2,2,4,2,1,3
360417,2,2,5,1,1,2
776259,2,2,6,2,2,3
638602,1,1,4,1,1,1
116121,2,1,5,2,1,3
306188,1,2,5,1,2,4
905682,1,2,5,1,1,3
17063,2,2,6,2,1,4
516783,2,1,2,2,1,1
568791,2,2,6,2,1,1
90613,1,1,6,1,1,2
109201,2,1,4,0,2,4
185436,1,2,4,0,1,4
733971,2,2,3,2,1,1
146018,2,1,2,1,1,1
598855,2,1,4,1,1,1
46795,2,1,6,1,1,4
460085,1,2,3,1,1,1
518926,2,2,6,1,1,2
648336,1,1,6,1,1,5
580334,2,1,3,2,1,2
912435,2,2,6,2,1,2
730526,2,2,2,0,1,2
114902,2,1,5,1,1,2
513775,1,2,3,1,1,1
701805,2,1,5,0,2,5
82946,2,1,3,0,2,3
39767,1,1,5,1,2,4
275429,2,1,5,0,1,5
815376,1,1,3,0,2,3
310824,2,1,4,2,2,2
308261,2,1,3,1,2,1
445817,1,2,4,1,2,2
784683,2,2,3,2,1,1
